"101",3,12,[0x0c:0x0c:0x00:0x14:0x0a:0x00:0x10:0x02:0x00:0xd0:0x02:0xc0:0xd4:0xca:0xc0:0x15:0x2a:0x00:0x15:0x2a:0x00:0xd4:0xca:0xc0:0xd0:0x02:0xc0:0x10:0x02:0x00:0x14:0x0a:0x00:0x0c:0x0c:0x00]
"1-2-3",2,9,[0x30:0x00:0x90:0x00:0xd6:0x00:0x52:0x00:0x42:0xc0:0x3a:0xc0:0x04:0x00:0x08:0x00:0x0c:0x00]
"1-2-3-4",2,11,[0x04:0x00:0x0a:0x00:0x15:0x00:0x11:0x00:0xd5:0x60:0xa0:0xa0:0x1f:0x00:0x00:0x00:0x04:0x00:0x0a:0x00:0x04:0x00]
"4-8-12 diamond",2,9,[0x0f:0x00:0x00:0x00:0x3f:0xc0:0x00:0x00:0xff:0xf0:0x00:0x00:0x3f:0xc0:0x00:0x00:0x0f:0x00]
"4 boats",1,8,[0x10:0x28:0x58:0xa6:0x65:0x1a:0x14:0x08]
"Achim's p144",4,19,[0xc0:0x00:0x00:0x30:0xc0:0x00:0x00:0x30:0x00:0x00:0x30:0x00:0x00:0x00:0x48:0x00:0x00:0x00:0x30:0x00:0x00:0x02:0x00:0x00:0x00:0x05:0x00:0x00:0x00:0x08:0x80:0x00:0x00:0x09:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x09:0x00:0x00:0x00:0x11:0x00:0x00:0x00:0x0a:0x00:0x00:0x00:0x04:0x00:0x00:0x00:0xc0:0x00:0x00:0x01:0x20:0x00:0x00:0x00:0xc0:0x00:0x00:0xc0:0x00:0x00:0x30:0xc0:0x00:0x00:0x30]
"Achim's p16",2,13,[0x01:0x80:0x01:0x40:0x21:0x60:0x60:0x80:0x90:0x00:0xe0:0x00:0x00:0x00:0x00:0x38:0x00:0x48:0x08:0x30:0x34:0x20:0x14:0x00:0x0c:0x00]
"Achim's p4",2,9,[0x31:0x80:0x4a:0x40:0x5b:0x40:0xc0:0x60:0x2a:0x80:0xc0:0x60:0x5b:0x40:0x4a:0x40:0x31:0x80]
"Achim's p8",2,9,[0x60:0x00:0x80:0x00:0x44:0x00:0x46:0x00:0x14:0x00:0x31:0x00:0x11:0x00:0x00:0x80:0x03:0x00]
"acorn",1,3,[0x40:0x10:0xce]
"A for all",2,10,[0x0c:0x00:0x12:0x00:0x1e:0x00:0x52:0x80:0x80:0x40:0x80:0x40:0x52:0x80:0x1e:0x00:0x12:0x00:0x0c:0x00]
"aircraft carrier",1,3,[0xc0:0x90:0x30]
"airforce",2,15,[0x01:0x00:0x02:0x80:0x01:0x00:0x00:0x00:0x07:0xc0:0x08:0x2c:0x16:0x2c:0x14:0xa0:0xd1:0xa0:0xd0:0x40:0x0f:0x80:0x00:0x00:0x02:0x00:0x05:0x00:0x02:0x00]
"AK47 reaction",2,12,[0x04:0x00:0x0a:0x00:0x11:0x00:0x11:0x00:0x11:0x00:0x0a:0x00:0x04:0x00:0x00:0x00:0x30:0x00:0x10:0x00:0xe0:0xc0:0x80:0xc0]
"almosymmetric",2,8,[0x08:0x00:0xca:0x00:0xa0:0x00:0x01:0x80:0x40:0x00:0x81:0x00:0xd4:0x00:0x04:0x00]
"ants",6,4,[0xc6:0x31:0x8c:0x63:0x18:0xc0:0x31:0x8c:0x63:0x18:0xc6:0x30:0x31:0x8c:0x63:0x18:0xc6:0x30:0xc6:0x31:0x8c:0x63:0x18:0xc0]
"ark",4,29,[0x00:0x00:0x00:0x10:0x00:0x00:0x00:0x08:0x00:0x00:0x00:0x04:0x00:0x00:0x00:0x08:0x00:0x00:0x00:0x10:0x00:0x00:0x00:0x07:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0xc0:0x00:0x00:0x00:0x20:0x00:0x00:0x00:0x20:0x00:0x00:0x00:0x1e:0x00:0x00:0x00]
"aVerage",2,11,[0x18:0x00:0x0e:0x00:0x21:0x00:0x5e:0x80:0x50:0x90:0xdc:0xa8:0x50:0x90:0x5e:0x80:0x21:0x00:0x0e:0x00:0x18:0x00]
"B29",3,7,[0x01:0xc0:0x00:0x01:0x00:0x00:0xe0:0x40:0x00:0x81:0x40:0x00:0x43:0x78:0x00:0x1e:0xfb:0x00:0x0c:0x06:0x80]
"B-52 bomber",5,21,[0x60:0x00:0x00:0x00:0x00:0x60:0x00:0x08:0x00:0x00:0x00:0x00:0x14:0x00:0x28:0x00:0x00:0x08:0x00:0x40:0xc0:0x60:0x00:0x00:0x24:0xd0:0x60:0x00:0x00:0x2a:0x10:0x00:0x00:0x10:0x12:0x10:0x00:0x00:0x18:0x0c:0x90:0x00:0x06:0x08:0x00:0x60:0x00:0x04:0x00:0x00:0x00:0x00:0x07:0x00:0x00:0x00:0x00:0x00:0x00:0x0c:0x00:0x00:0x00:0x00:0x0c:0x60:0x00:0x00:0x00:0x00:0x90:0x00:0x00:0x00:0x00:0xa8:0x00:0x05:0x0c:0x18:0x48:0x00:0x03:0x0c:0x1a:0x04:0x00:0x22:0x00:0x02:0x28:0x00:0x50:0x00:0x02:0x00:0x00:0x20:0x00:0x12:0x00:0x00:0x00:0x00:0x0c]
"babbling brook",2,10,[0x01:0x00:0x07:0x0c:0x08:0xc8:0x4b:0x28:0xa8:0x66:0x66:0x15:0x14:0xd2:0x13:0x10:0x30:0xe0:0x00:0x80]
"backrake",4,18,[0x07:0x00:0x1c:0x00:0x08:0x80:0x22:0x00:0x18:0x40:0x43:0x00:0x2b:0x60:0xda:0x80:0x68:0x5b:0x42:0xc0:0x84:0x4a:0x44:0x20:0x00:0x0a:0x00:0x00:0xc0:0x6a:0xc0:0x60:0x00:0x0a:0x00:0x00:0x03:0x80:0x38:0x00:0x02:0x20:0x08:0x00:0x02:0x87:0x00:0x00:0x00:0x09:0x0c:0x00:0x00:0x01:0x00:0x00:0x00:0x11:0x00:0x00:0x00:0x11:0x00:0x00:0x00:0x01:0x00:0x00:0x00:0x0a:0x00:0x00]
"baker",2,14,[0x00:0x03:0x00:0x05:0x00:0x08:0x00:0x10:0x00:0x20:0x00:0x40:0x00:0x80:0x01:0x00:0x02:0x00:0x04:0x00:0x08:0x00:0x10:0x00:0xe0:0x00:0x40:0x00]
"baker's dozen",3,11,[0xc0:0x18:0x00:0xf4:0x18:0x00:0xa7:0x00:0x00:0x00:0x10:0x00:0x0c:0x28:0x00:0x08:0x24:0x20:0x00:0x18:0x60:0x00:0x00:0x00:0x00:0x01:0xca:0x00:0x30:0x5e:0x00:0x30:0x06]
"bakery",2,10,[0x0c:0x00:0x12:0x00:0x14:0x00:0x68:0x80:0x91:0x40:0xa2:0x40:0x45:0x80:0x0a:0x00:0x12:0x00:0x0c:0x00]
"barge",1,4,[0x40:0xa0:0x50:0x20]
"beacon",1,4,[0xc0:0x80:0x10:0x30]
"beacon maker",2,15,[0x00:0x03:0x00:0x05:0x00:0x08:0x00:0x10:0x00:0x20:0x00:0x40:0x00:0x80:0x01:0x00:0x02:0x00:0x04:0x00:0x08:0x00:0x10:0x00:0xe0:0x00:0x20:0x00:0x20:0x00]
"beehive",1,3,[0x60:0x90:0x60]
"beehive and dock",1,7,[0x18:0x24:0x18:0x00:0x78:0x84:0xcc]
"beehive with tail",1,5,[0x60:0x90:0x68:0x08:0x0c]
"bent keys",2,5,[0x40:0x20:0xa0:0x50:0x59:0xa0:0x09:0x00:0x09:0x00]
"B-heptomino",1,3,[0xb0:0xe0:0x40]
"bi-block",1,2,[0xd8:0xd8]
"biclock",1,7,[0x20:0xc0:0x30:0x44:0x18:0x06:0x08]
"big glider",3,18,[0x1c:0x00:0x00:0x13:0x80:0x00:0x0a:0x00:0x00:0xc0:0x40:0x00:0xa1:0x20:0x00:0x80:0x60:0x00:0x60:0x00:0x00:0x48:0x2c:0x00:0x40:0x1a:0x00:0x14:0x0c:0x80:0x0d:0x0c:0x40:0x00:0x80:0x80:0x01:0xe2:0x80:0x01:0x63:0xc0:0x00:0x8d:0x00:0x00:0x06:0x00:0x00:0x5c:0x00:0x00:0x24:0x00]
"big S",1,6,[0x0c:0x12:0x16:0xd0:0x90:0x60]
"bi-loaf",1,7,[0x40:0xa0:0x90:0x68:0x14:0x12:0x0c]
"bipole",1,5,[0xc0:0xa0:0x00:0x28:0x18]
"bi-pond",1,7,[0x60:0x90:0x90:0x6c:0x12:0x12:0x0c]
"biting off more than they can chew",2,12,[0x80:0x00:0xe0:0x00:0x10:0x00:0x30:0x00:0x18:0x00:0x0c:0x00:0x12:0x00:0x13:0x00:0x0d:0xc0:0x00:0xa0:0x00:0x20:0x00:0x30]
"blinker",1,1,[0xe0]
"blinker puffer",2,18,[0x10:0x00:0x44:0x00:0x80:0x00:0x84:0x00:0xf8:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x60:0x00:0xdc:0x00:0x78:0x00:0x30:0x00:0x00:0x00:0x06:0x00:0x10:0x80:0x20:0x00:0x20:0x80:0x3f:0x00]
"blinkers bit pole",1,6,[0x06:0xea:0x00:0x52:0x84:0xc4]
"blinker ship",4,15,[0x00:0x3c:0x00:0x00:0x00:0x22:0x00:0x00:0x00:0x20:0x00:0x00:0x60:0x12:0x00:0x00:0xd8:0x00:0x00:0x00:0x78:0x80:0x00:0x00:0x31:0x60:0x10:0xe0:0x02:0x20:0x10:0xa0:0x31:0x60:0x10:0xe0:0x78:0x80:0x00:0x00:0xd8:0x00:0x00:0x00:0x60:0x12:0x00:0x00:0x00:0x20:0x00:0x00:0x00:0x22:0x00:0x00:0x00:0x3c:0x00:0x00]
"block",1,2,[0xc0:0xc0]
"blockade",3,10,[0xc0:0x00:0x00:0xc0:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x60:0x00:0x0c:0x60:0x00:0x0c:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x06:0x00:0x00:0x06]
"block and dock",1,6,[0x18:0x18:0x00:0x78:0x84:0xcc]
"block and glider",1,3,[0xc0:0xa0:0x30]
"blocker",2,5,[0x02:0x80:0x04:0x00:0xc8:0x40:0xd2:0xc0:0x0c:0x00]
"block on table",1,5,[0x30:0x30:0x00:0xf0:0x90]
"block pusher",3,16,[0x00:0x00:0x14:0x00:0x00:0x18:0x00:0x00:0x08:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x10:0x00:0x00:0x20:0x00:0x00:0x38:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0xc4:0x00:0x00:0xc5:0x00:0x00:0x06:0x00:0x00]
"blom",2,5,[0x80:0x10:0x78:0x10:0x30:0x10:0x00:0x20:0x00:0xa0]
"blonker",2,8,[0x98:0x40:0xcb:0x40:0x0a:0x00:0x06:0x00:0x01:0x00:0x01:0x10:0x00:0x50:0x00:0x20]
"boat",1,3,[0xc0:0xa0:0x40]
"boat-bit",4,24,[0x02:0x00:0x00:0x00:0x01:0x00:0x00:0x00:0x07:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x80:0x00:0x00:0x02:0x80:0x00:0x00:0x31:0x80:0x00:0x00:0x18:0x00:0x00:0x00:0x20:0x05:0x80:0x00:0x00:0x06:0x80:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x40:0x00:0x00:0x00:0x60:0x00:0x00:0x00:0xa0:0x00:0x00:0x00]
"boat maker",3,17,[0x00:0x00:0xc0:0x00:0x01:0x40:0x00:0x02:0x00:0x00:0x04:0x00:0x00:0x08:0x00:0x00:0x10:0x00:0x00:0x20:0x00:0x00:0x40:0x00:0x00:0x80:0x00:0x01:0x00:0x00:0x02:0x00:0x00:0x04:0x00:0x00:0xf8:0x00:0x00:0x08:0x00:0x00:0x08:0x00:0x00:0x08:0x00:0x00:0x08:0x00:0x00]
"boat-tie",1,6,[0x40:0xa0:0x60:0x18:0x14:0x08]
"boojum reflector",6,32,[0x0a:0x06:0x00:0x00:0x00:0x00:0x06:0x06:0x00:0x00:0x00:0x00:0x04:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x80:0x00:0x00:0x00:0x00:0x01:0x40:0x00:0x00:0x00:0x00:0x01:0x40:0x00:0x00:0x0c:0x00:0x03:0x60:0x00:0x00:0x0c:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x03:0x60:0x30:0x00:0x00:0x00:0x03:0x40:0x50:0x00:0x00:0x00:0x00:0x10:0x40:0x00:0x00:0x00:0x00:0x30:0xc0:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x30:0x00:0x00:0x00:0x00:0x00:0x30:0xc0:0x00:0x18:0x00:0x00:0x00:0xa0:0x00:0x28:0x00:0x00:0x00:0x20:0x00:0x20:0x00:0x00:0x00:0x30:0x00:0x60:0x00:0x00:0x30:0x00:0x00:0x00:0x00:0x00:0x30:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x04:0x00:0x00:0x00:0x00:0x00:0x0a:0x00:0x00:0x00:0x00:0x00:0x04:0x00:0x00]
"bookend",1,3,[0x30:0x90:0xe0]
"bookends",1,4,[0xc6:0xaa:0x28:0x6c]
"boss",2,14,[0x04:0x00:0x0a:0x00:0x0a:0x00:0x1b:0x00:0x20:0x80:0x55:0x40:0x51:0x40:0xd1:0x60:0x95:0x20:0x20:0x80:0x1b:0x00:0x0a:0x00:0x0a:0x00:0x04:0x00]
"bottle",3,18,[0x0c:0x0c:0x00:0x12:0x12:0x00:0x14:0x0a:0x00:0x67:0x39:0x80:0x81:0x20:0x40:0xb0:0x03:0x40:0x50:0x02:0x80:0x18:0x06:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x18:0x06:0x00:0x50:0x02:0x80:0xb0:0x03:0x40:0x81:0x20:0x40:0x67:0x39:0x80:0x14:0x0a:0x00:0x12:0x12:0x00:0x0c:0x0c:0x00]
"brain",3,11,[0x70:0x07:0x00:0xac:0x1a:0x80:0xa8:0x0a:0x80:0x5b:0x6d:0x00:0x05:0x50:0x00:0x15:0x54:0x00:0x35:0x56:0x00:0x39:0x4e:0x00:0x32:0x26:0x00:0x43:0x61:0x00:0x40:0x01:0x00]
"buckaroo",3,12,[0x20:0x00:0x00:0xa0:0x00:0x00:0x60:0x00:0x00:0x00:0x10:0x00:0x00:0x50:0x00:0x00:0xa0:0x00:0x01:0x20:0x03:0x00:0xa0:0x03:0x18:0x50:0x00:0x28:0x10:0x00:0x20:0x00:0x00:0x60:0x00:0x00]
"bullet heptomino",1,3,[0x40:0xe0:0xe0]
"bun",1,3,[0x60:0x90:0x70]
"bunnies",1,4,[0x82:0x22:0x25:0x50]
"burloaferimeter",2,11,[0x0c:0x00:0x04:0x00:0x08:0x00:0x17:0x00:0x14:0x80:0xd1:0x40:0xd0:0x80:0x0f:0x00:0x00:0x00:0x0c:0x00:0x0c:0x00]
"butterfly",1,4,[0x80:0xc0:0xa0:0x70]
"by flops",1,7,[0x10:0x50:0x04:0xf8:0x04:0x50:0x10]
"Canada goose",2,12,[0xe0:0x00:0x80:0x30:0x40:0xe8:0x19:0x80:0x08:0x00:0x00:0x80:0x0c:0x40:0x15:0x80:0x14:0xb0:0x21:0x80:0x30:0x00:0x30:0x00]
"candelabra",2,6,[0x0c:0x30:0x48:0x12:0xa8:0x15:0x4b:0xd2:0x0a:0x50:0x04:0x20]
"candlefrobra",2,5,[0x04:0x00:0x5a:0xc0:0xa2:0xc0:0x42:0x00:0x06:0x00]
"canoe",1,5,[0x18:0x08:0x10:0xa0:0xc0]
"cap",1,3,[0x60:0x90:0xf0]
"carnival shuttle",5,7,[0x00:0x00:0x00:0x00:0x44:0xc6:0x00:0x00:0x00:0x7c:0x54:0x48:0x18:0x90:0x10:0x6c:0xc6:0x19:0x8c:0x28:0x54:0x48:0x18:0x90:0x10:0xc6:0x00:0x00:0x00:0x7c:0x00:0x00:0x00:0x00:0x44]
"caterer",1,6,[0x20:0x8f:0x88:0x80:0x10:0x60]
"Caterpillar",2,5,[0x00:0x01:0x80:0x03:0x80:0x06:0x80:0x03:0x00:0x01]
"cauldron",2,13,[0x04:0x00:0x0a:0x00:0x04:0x00:0x00:0x00:0x1f:0x00:0xa0:0xa0:0xd1:0x60:0x11:0x00:0x11:0x00:0x0e:0x00:0x00:0x00:0x0d:0x00:0x0b:0x00]
"centinal",7,17,[0xc0:0x00:0x00:0x00:0x00:0x00:0x30:0x40:0x00:0x00:0x00:0x00:0x00:0x20:0x50:0x00:0x00:0x60:0x00:0x00:0xa0:0x30:0x08:0x00:0x60:0x01:0x80:0xc0:0x00:0x18:0x00:0x00:0x01:0x40:0x00:0x00:0x30:0x00:0x00:0x00:0x40:0x00:0x00:0x19:0x80:0x00:0x01:0xc0:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x19:0x80:0x00:0x01:0xc0:0x00:0x00:0x30:0x00:0x00:0x00:0x40:0x00:0x00:0x18:0x00:0x00:0x01:0x40:0x00:0x30:0x08:0x00:0x60:0x01:0x80:0xc0:0x50:0x00:0x00:0x60:0x00:0x00:0xa0:0x40:0x00:0x00:0x00:0x00:0x00:0x20:0xc0:0x00:0x00:0x00:0x00:0x00:0x30]
"century",1,3,[0x30:0xe0:0x40]
"chemist",2,13,[0x01:0x00:0x01:0xc0:0x00:0x20:0x07:0x26:0x0a:0xaa:0x08:0xa8:0x68:0x2c:0x2a:0x20:0xaa:0xa0:0xc9:0xc0:0x08:0x00:0x07:0x00:0x01:0x00]
"C-heptomino",1,3,[0x70:0xe0:0x40]
"Cheshire cat",1,6,[0x48:0x78:0x84:0xb4:0x84:0x78]
"chicken wire",1,2,[0xc0:0x30]
"cis-beacon on table",1,7,[0x30:0x10:0x80:0xc0:0x00:0xf0:0x90]
"cis-boat with tail",1,5,[0x40:0xa0:0xd0:0x10:0x18]
"cis fuse with two tails",1,6,[0x10:0x70:0x8c:0x48:0x28:0x10]
"cis-mirrored R-bee",1,4,[0x6c:0xaa:0xaa:0x44]
"clock",1,4,[0x20:0xa0:0x50:0x40]
"clock II",2,12,[0x03:0x00:0x03:0x00:0x00:0x00:0x0f:0x00:0xd0:0x80:0xd2:0x80:0x12:0xb0:0x14:0xb0:0x0f:0x00:0x00:0x00:0x0c:0x00:0x0c:0x00]
"Coe ship",2,9,[0x0f:0xc0:0x30:0x40:0xd0:0x40:0x08:0x80:0x02:0x00:0x03:0x00:0x07:0x80:0x06:0xc0:0x01:0x80]
"Coe's p8",2,6,[0xc0:0x00:0xcc:0x00:0x06:0x00:0x09:0x00:0x01:0x30:0x05:0x30]
"colour of a glider",1,3,[0xe0:0x20:0x40]
"conduit",2,6,[0x00:0x68:0xb0:0x38:0xd0:0x10:0x00:0x00:0x00:0x60:0x00:0x60]
"confused eaters",2,11,[0x80:0x00:0xe0:0x00:0x10:0x00:0x20:0x00:0x24:0x00:0x04:0x00:0x14:0x00:0x19:0x80:0x01:0x40:0x00:0x40:0x00:0x60]
"converter",2,12,[0x52:0x00:0x75:0x80:0x81:0x04:0x41:0x8a:0x00:0x06:0xc1:0x00:0x40:0x80:0xd7:0x00:0x25:0x00:0x00:0x0e:0x00:0x0a:0x00:0x0a]
