"101",3,12,[0x0c:0x0c:0x00:0x14:0x0a:0x00:0x10:0x02:0x00:0xd0:0x02:0xc0:0xd4:0xca:0xc0:0x15:0x2a:0x00:0x15:0x2a:0x00:0xd4:0xca:0xc0:0xd0:0x02:0xc0:0x10:0x02:0x00:0x14:0x0a:0x00:0x0c:0x0c:0x00]
"frothing puffer",5,23,[0x01:0x00:0x00:0x40:0x00:0x03:0x80:0x00:0xe0:0x00:0x06:0x1c:0x1c:0x30:0x00:0x1a:0x72:0x27:0x2c:0x00:0x0a:0x51:0x45:0x28:0x00:0x6a:0xa1:0x42:0xab:0x00:0x62:0x84:0x10:0xa3:0x00:0x74:0x42:0xa1:0x17:0x00:0xc0:0x1a:0xac:0x01:0x80:0x00:0x08:0x08:0x00:0x00:0x00:0x68:0x0b:0x00:0x00:0x00:0x20:0x02:0x00:0x00:0x01:0xa0:0x02:0xc0:0x00:0x01:0x80:0x00:0xc0:0x00:0x01:0x57:0x75:0x40:0x00:0x03:0x11:0x44:0x60:0x00:0x02:0x45:0x51:0x20:0x00:0x00:0x61:0x43:0x00:0x00:0x06:0x11:0x44:0x30:0x00:0x00:0x5a:0x2d:0x00:0x00:0x00:0x2a:0xaa:0x00:0x00:0x00:0x09:0x48:0x00:0x00:0x00:0x14:0x14:0x00:0x00]
"fumarole",1,7,[0x18:0x42:0x42:0x42:0x24:0xa5:0xc3]
"Gabriel's p138",2,15,[0x01:0xc0:0x02:0x40:0x01:0x10:0x20:0xe0:0x10:0x40:0xd8:0x00:0x90:0x04:0xa0:0x0a:0x40:0x12:0x00:0x36:0x04:0x10:0x0e:0x08:0x11:0x00:0x04:0x80:0x07:0x00]
"Garden of Eden",2,12,[0x2e:0x00:0xd7:0xd0:0xad:0x40:0x7a:0xe0:0xad:0xd0:0x76:0xa0:0x23:0x90:0x5a:0xa0:0xef:0x50:0xde:0x20:0x56:0x40:0x69:0xa0]
"germ",2,10,[0x0c:0x00:0x04:0x00:0x10:0x00:0x2f:0x00:0x21:0x00:0x68:0x00:0x2b:0xc0:0xa8:0x40:0xc7:0x00:0x01:0x80]
"glasses",3,11,[0x08:0x04:0x00:0x38:0x07:0x00:0x40:0x00:0x80:0x4e:0x1c:0x80:0xd1:0x22:0xc0:0x11:0xe2:0x00:0x11:0x22:0x00:0x0e:0x1c:0x00:0x00:0x00:0x00:0x0d:0x2c:0x00:0x0b:0x34:0x00]
"glider",1,3,[0xe0:0x80:0x40]
"glider-block cycle",1,7,[0x18:0x18:0x00:0x00:0x24:0xa5:0x66]
"glider duplicator",5,27,[0x00:0x28:0x00:0x00:0x00:0x00:0x18:0x00:0x00:0x00:0x00:0x10:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0xc2:0x00:0x00:0x00:0x20:0xc3:0x00:0x00:0x00:0x18:0x05:0x00:0x00:0x00:0x30:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x03:0x00:0x00:0x00:0x00:0x01:0x80:0x00:0x00:0x08:0x02:0x00:0x00:0x00:0x0a:0x00:0x00:0x00:0x00:0x05:0x00:0x60:0x00:0xc0:0x04:0x80:0xe0:0x00:0xc0:0x05:0x05:0x80:0x00:0x00:0x0a:0x04:0x80:0x00:0x00:0x08:0x05:0x80:0x00:0x00:0x00:0x00:0xe0:0xc0:0x00:0x00:0x00:0x60:0xa0:0x00:0x00:0x00:0x00:0x20:0x00:0x00:0x00:0x00:0x30]
"gliderless",7,40,[0x01:0x00:0x00:0x00:0x00:0x00:0x00:0x31:0x42:0x00:0x00:0x00:0x00:0x00:0x26:0x56:0x9c:0xc0:0x00:0x00:0x00:0x0c:0x06:0xac:0xc0:0x00:0x00:0x00:0x1c:0x04:0x07:0x00:0x40:0x00:0x00:0x00:0x00:0x01:0x01:0xc0:0x00:0x00:0x00:0x00:0x01:0x02:0x01:0xc0:0x00:0x00:0x00:0x00:0x03:0x01:0x20:0x00:0x00:0x60:0x00:0x40:0x01:0x00:0x00:0x00:0x60:0x00:0x80:0x01:0x10:0x00:0x00:0x00:0x00:0x60:0x01:0x00:0x00:0x00:0x00:0x00:0xa0:0x00:0xa0:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0x41:0xc0:0x00:0x00:0x00:0x00:0x00:0x82:0x40:0x00:0xc0:0xc0:0x03:0x80:0x81:0x80:0x0d:0x40:0xc0:0x04:0x40:0x00:0x00:0x0d:0x00:0x00:0x06:0xc0:0x00:0x00:0x00:0x80:0x00:0x00:0x00:0x00:0x60:0x0d:0x80:0x00:0x00:0x00:0x03:0x00:0x05:0x00:0x00:0x00:0x00:0x00:0x00:0x05:0x00:0x00:0x00:0x00:0x00:0x00:0x02:0x00:0x00:0x06:0xc0:0x01:0x40:0x00:0x00:0xc0:0x04:0x40:0x01:0x80:0x00:0x00:0xc0:0x03:0x80:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x18:0x00:0x00:0x00:0x00:0x00:0x00:0x14:0x00:0x00:0x00:0x00:0x00:0x00:0x04:0x00:0x00:0x00:0x00:0x00:0x00:0x06:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x60:0x00:0x00:0x00:0x00:0x00:0x00:0x60:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0x00:0x00:0x00:0x00:0x1c:0x04:0x07:0x00:0x00:0x00:0x00:0x0c:0x06:0xac:0xc0:0x00:0x00:0x00:0x26:0x56:0x9c:0xc0:0x00:0x00:0x00:0x31:0x42:0x00:0x00:0x00:0x00:0x00:0x01:0x00:0x00:0x00:0x00:0x00:0x00]
"glider pusher",4,20,[0x00:0x60:0x00:0x00:0x00:0x60:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x20:0x00:0x00:0x00:0x50:0x00:0x00:0x00:0x50:0x00:0x00:0x00:0x20:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0xac:0x00:0x00:0x01:0x04:0x00:0x00:0x00:0x88:0x00:0x00:0x40:0x70:0x00:0x00:0x20:0x00:0x00:0x00:0xe0:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x42:0x00:0x00:0x01:0xbd:0x80:0x00:0x00:0x42:0x00]
"gliders by the dozen",1,3,[0xc8:0x88:0x98]
"glider synthesis",2,9,[0x02:0x00:0x02:0x80:0x03:0x00:0x00:0x00:0xe0:0x00:0x20:0x00:0x41:0x80:0x00:0xc0:0x01:0x00]
"glider turner",3,21,[0x00:0x60:0x00:0x00:0xde:0x00:0x40:0x7e:0x00:0x80:0x3c:0x00:0xe0:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x10:0x00:0x00:0x44:0x00:0x00:0x80:0x00:0x00:0x84:0x00:0x00:0xf8:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x07:0xe0:0x00:0x04:0x10:0x00:0x04:0x00:0x00:0x02:0x10:0x00:0x00:0xc0]
"Gosper glider gun",5,9,[0x00:0x00:0x00:0x80:0x00:0x00:0x00:0x02:0x80:0x00:0x00:0x0c:0x0c:0x00:0x30:0x00:0x11:0x0c:0x00:0x30:0xc0:0x20:0x8c:0x00:0x00:0xc0:0x22:0xc2:0x80:0x00:0x00:0x20:0x80:0x80:0x00:0x00:0x11:0x00:0x00:0x00:0x00:0x0c:0x00:0x00:0x00]
"gourmet",3,20,[0x00:0x30:0x00:0x00:0x20:0x00:0x0d:0xa1:0x80:0x25:0x41:0x00:0x30:0x80:0x40:0x00:0x00:0xc0:0x00:0x00:0x00:0x00:0x00:0xc0:0x80:0x39:0x40:0xe0:0x28:0x80:0x10:0x28:0x70:0x28:0x00:0x10:0x30:0x00:0x00:0x00:0x00:0x00:0x30:0x00:0x00:0x20:0x10:0xc0:0x08:0x2a:0x40:0x18:0x5b:0x00:0x00:0x40:0x00:0x00:0xc0:0x00]
"Gray counter",2,9,[0x02:0x00:0x05:0x00:0x0a:0x80:0x48:0x90:0xa8:0xa8:0x48:0x90:0x0a:0x80:0x05:0x00:0x02:0x00]
"great on-off",1,8,[0x30:0x48:0x50:0xd2:0x0d:0x01:0x0e:0x08]
"grin",1,2,[0x90:0x60]
"grow-by-one object",3,15,[0x00:0xc0:0x00:0x01:0x80:0x00:0x00:0x40:0x00:0x00:0x18:0x00:0x00:0x20:0x00:0x00:0x00:0x00:0x00:0x4c:0x00:0x60:0xc2:0x00:0xc1:0x04:0x00:0x21:0x46:0x00:0x09:0x0d:0x00:0x0c:0x06:0x00:0x00:0x85:0x80:0x01:0x4b:0x00:0x00:0x80:0x00]
"hammer",3,6,[0x90:0x00:0x00:0x08:0xc0:0x00:0x89:0xc1:0xe0:0x79:0xa1:0x10:0x00:0xe1:0x00:0x00:0x40:0x90]
"hammerhead",3,18,[0x00:0x00:0x80:0x60:0x02:0x20:0xdc:0x04:0x00:0x7c:0x04:0x20:0x3e:0x0b:0xc0:0x03:0xac:0x00:0x03:0x84:0x00:0x03:0xb8:0x00:0x00:0x30:0x00:0x00:0x30:0x00:0x03:0xb8:0x00:0x03:0x84:0x00:0x03:0xac:0x00:0x3e:0x0b:0xc0:0x7c:0x04:0x20:0xdc:0x04:0x00:0x60:0x02:0x20:0x00:0x00:0x80]
"handshake",1,4,[0x30:0x58:0xd0:0x60]
"harbor",3,17,[0x06:0x30:0x00:0x05:0x50:0x00:0x02:0x20:0x00:0x00:0x00:0x00:0x06:0x30:0x00:0xca:0x29:0x80:0xac:0x1a:0x80:0x40:0x01:0x00:0x00:0x00:0x00:0x40:0x01:0x00:0xac:0x1a:0x80:0xca:0x29:0x80:0x06:0x30:0x00:0x00:0x00:0x00:0x02:0x20:0x00:0x05:0x50:0x00:0x06:0x30:0x00]
"harvester",3,15,[0x00:0x00:0xc0:0x00:0x01:0x40:0x00:0x02:0x00:0x00:0x04:0x00:0x00:0x08:0x00:0x00:0x10:0x00:0x00:0x20:0x00:0x00:0x40:0x00:0x00:0x80:0x00:0x01:0x00:0x00:0x02:0x00:0x00:0x04:0x00:0x00:0xf8:0x00:0x00:0xf0:0x00:0x00:0xb0:0x00:0x00]
"hat",1,4,[0x20:0x50:0x50:0xd8]
"hebdarole",3,19,[0x00:0x18:0x00:0x0c:0x42:0x30:0x49:0x42:0x92:0xab:0x42:0xd5:0x49:0x5a:0x92:0x0c:0x24:0x30:0x00:0x18:0x00:0x01:0x24:0x80:0x02:0xc3:0x40:0x01:0x00:0x80:0x00:0x00:0x00:0x18:0x00:0x18:0x13:0xc3:0xc8:0x0a:0xa5:0x50:0x1a:0x3c:0x58:0x01:0x81:0x80:0x00:0x66:0x00:0x00:0x4a:0x00:0x00:0x30:0x00]
"hectic",5,39,[0x00:0x00:0x03:0x00:0x00:0x00:0x00:0x03:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x40:0x0c:0x60:0x00:0x01:0x40:0x03:0x80:0x00:0x02:0x80:0x04:0x40:0x00:0xc4:0x80:0x02:0x80:0x00:0xc2:0x80:0x01:0x00:0x00:0x01:0x40:0xa0:0x00:0x00:0x00:0x40:0xc0:0x00:0x00:0x00:0x00:0x44:0x00:0x00:0x00:0x00:0x06:0x04:0x00:0x00:0x00:0x0a:0x05:0x00:0x00:0x01:0x00:0x02:0x86:0x00:0x02:0x80:0x02:0x46:0x00:0x04:0x40:0x02:0x80:0x00:0x03:0x80:0x05:0x00:0x00:0x0c:0x60:0x04:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0x80:0x00:0x00:0x00:0x01:0x80:0x00:0x00]
"Heisenburp device",2,9,[0x82:0x00:0x62:0x80:0xc3:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x60:0x00:0xa0:0x00:0x20]
"helix",6,61,[0x00:0x00:0x00:0x01:0x00:0x00:0x00:0x00:0x40:0x03:0x80:0x00:0x00:0x00:0xe1:0xc2:0xc0:0x00:0x00:0x70:0xb1:0x21:0xce:0x00:0x00:0x48:0x71:0x01:0x88:0x00:0x00:0x40:0x61:0x10:0x04:0x00:0x00:0x44:0x01:0x10:0x00:0x00:0xe0:0x44:0x01:0x00:0x00:0x00:0x90:0x40:0x00:0xa0:0x00:0x00:0x80:0x28:0x00:0x00:0x00:0x00:0x80:0x00:0x00:0x00:0x00:0x00:0x50:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x20:0x00:0x00:0x00:0x00:0x00:0x70:0x00:0x00:0x00:0x00:0x00:0x58:0x00:0x00:0x00:0x00:0x00:0x38:0x00:0x00:0x00:0x00:0x00:0x30:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0xc0:0x00:0x00:0x00:0x00:0x01:0x21:0x07:0x00:0x00:0x00:0x01:0x03:0x84:0x84:0x00:0x00:0x01:0x06:0x84:0x0e:0x00:0x0e:0x00:0xa7:0x04:0x1a:0x00:0x09:0x00:0x07:0x02:0x9c:0x00:0x08:0x00:0x07:0x00:0x1c:0x00:0x08:0x00:0x03:0x00:0x1c:0x00:0x05:0x00:0x00:0x00:0x0c:0x00:0x00:0x00:0x00:0x00:0x00:0x10:0x00:0x00:0x00:0x00:0x00:0x38:0x00:0x00:0x00:0x00:0x00:0x68:0x00:0x00:0x00:0x00:0x00:0x70:0x00:0x00:0x00:0x00:0x00:0x30:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x40:0x00:0x00:0x00:0x03:0x80:0xe0:0x00:0x00:0xe0:0x84:0x81:0xa0:0x00:0x21:0x21:0xc0:0x81:0xc0:0x00:0x70:0x21:0x60:0x81:0xc0:0x00:0x58:0x20:0xe5:0x00:0xc0:0x00:0x39:0x40:0xe0:0x00:0x00:0x40:0x38:0x00:0xe0:0x00:0x00:0xe0:0x38:0x00:0xc0:0x00:0x00:0xb0:0x30:0x00:0x00:0x00:0x00:0x70:0x00:0x00:0x00:0x00:0x20:0x60:0x00:0x00:0x00:0x00:0x70:0x00:0x00:0x00:0x00:0x00:0xd0:0x00:0x00:0x00:0x00:0x00:0xe0:0x00:0x00:0x00:0x00:0x00:0x60:0x00:0x70:0x00:0x00:0x00:0x00:0x00:0x90:0x00:0x00:0x00:0x00:0x00:0x10:0x00:0x00:0x00:0x00:0x00:0x10:0x00:0x00:0x00:0x00:0x00:0xa0:0x00:0x00:0x00:0x00]
"heptapole",2,10,[0xc0:0x00:0xa0:0x00:0x00:0x00:0x28:0x00:0x00:0x00:0x0a:0x00:0x00:0x00:0x02:0x80:0x00:0x40:0x00:0xc0]
"Herschel",1,4,[0x80:0xe0:0xa0:0x20]
"Herschel conduit",0,0,[]
"Herschel receiver",7,33,[0x00:0x00:0x00:0x00:0x00:0x01:0x40:0x00:0x00:0x00:0x00:0x03:0x01:0x80:0x00:0x00:0x00:0x00:0x03:0x00:0x80:0x18:0x00:0x00:0x00:0x00:0x00:0x00:0x10:0x00:0x00:0x00:0x00:0x00:0x00:0x08:0x00:0x00:0x00:0x00:0x00:0x00:0x18:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x0c:0x00:0x00:0x00:0x00:0x00:0x00:0x14:0x00:0x00:0x00:0x00:0x00:0x00:0x08:0x00:0x00:0x00:0x10:0x00:0x00:0x00:0x00:0x00:0x03:0x14:0x00:0x00:0x00:0x00:0x00:0x04:0x98:0x00:0xc0:0x00:0x00:0x00:0x03:0x00:0x00:0xc0:0x00:0x00:0x01:0x80:0x00:0x00:0x00:0x00:0x00:0x01:0x80:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x0c:0x00:0x00:0x00:0x00:0x00:0x00:0x0c:0x00:0x00:0x00:0x00:0x00:0x00:0xc0:0x00:0x00:0x00:0x00:0x00:0x00:0xa0:0x00:0x00:0x00:0x00:0x00:0x00:0x20:0x00:0x00:0x00:0x00:0x00:0x00:0x30:0x00:0x00:0x00:0x00:0x06:0x00:0x00:0x00:0x00:0x00:0x00:0x06:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x18:0x00:0x00:0x00:0x00:0x00:0x00:0x18:0x00:0x00:0x00]
"Herschel transmitter",3,18,[0x03:0x00:0x00:0x05:0x00:0x00:0x1c:0x00:0x00:0x22:0x04:0x00:0x36:0x07:0x00:0x00:0x05:0x00:0x00:0x01:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0xd0:0x00:0x00:0xb0:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0x80:0x00:0x01:0x00:0x00:0x00:0xe0:0x00:0x00:0x20]
"Hertz oscillator",2,12,[0x1a:0x00:0x16:0x00:0x00:0x00:0x0e:0x00:0x15:0x60:0x11:0x60:0xd1:0x00:0xd1:0x00:0x0e:0x00:0x00:0x00:0x0d:0x00:0x0b:0x00]
"hexapole",2,9,[0xc0:0x00:0xa0:0x00:0x00:0x00:0x28:0x00:0x00:0x00:0x0a:0x00:0x00:0x00:0x02:0x80:0x01:0x80]
"H-heptomino",1,4,[0xc0:0x40:0x70:0x20]
"hivenudger",2,13,[0xf0:0x48:0x88:0x80:0x80:0x88:0x48:0xf0:0x00:0x00:0x06:0x00:0x06:0x00:0x06:0x00:0x00:0x00:0x48:0xf0:0x80:0x88:0x88:0x80:0xf0:0x48]
"honeycomb",1,5,[0x30:0x48:0xb4:0x48:0x30]
"honey farm",2,13,[0x02:0x00:0x05:0x00:0x05:0x00:0x02:0x00:0x00:0x00:0x60:0x30:0x90:0x48:0x60:0x30:0x00:0x00:0x02:0x00:0x05:0x00:0x05:0x00:0x02:0x00]
"hook with tail",1,4,[0xa0:0xd0:0x10:0x18]
"houndstooth agar",1,4,[0x70:0x40:0x20:0xe0]
"house",1,3,[0x70:0x88:0xd8]
"hustler",2,12,[0x06:0x00:0x06:0x00:0x00:0x00:0x1e:0x00:0xa1:0x00:0xd1:0x00:0x11:0x60:0x10:0xa0:0x0f:0x00:0x00:0x00:0x0c:0x00:0x0c:0x00]
"hustler II",2,13,[0x08:0x00:0x0e:0x00:0x01:0x00:0x02:0x60:0xb5:0x90:0xd4:0x10:0x04:0x20:0x08:0x2b:0x09:0xad:0x06:0x40:0x00:0x80:0x00:0x70:0x00:0x10]
"HW emulator",2,7,[0x01:0x80:0x34:0x2c:0x20:0x04:0x18:0x18:0xe7:0xe7:0x90:0x09:0x60:0x06]
"HWSS",1,5,[0x18:0x42:0x80:0x82:0xfc]
"HW volcano",5,19,[0x00:0x40:0x00:0x00:0x00:0x00:0xa0:0x00:0x00:0x00:0x03:0xa0:0x00:0x00:0x00:0x04:0x34:0x00:0x00:0x00:0x05:0x8c:0x0c:0x00:0x00:0x0d:0x60:0x0a:0x00:0x00:0x00:0x5f:0x02:0x58:0x00:0x2d:0xa0:0x86:0xb4:0x00:0x06:0x0f:0x00:0x84:0x00:0x8a:0x45:0x0d:0x7b:0x00:0x8a:0x6b:0x61:0x42:0x80:0x06:0x3b:0x5d:0x38:0x80:0x2d:0xb0:0x00:0x52:0xb0:0x00:0x10:0x2a:0x9a:0xa0:0x0d:0x58:0x1a:0xa2:0xa0:0x05:0xa4:0x05:0x9e:0xc0:0x04:0x28:0x04:0x60:0x00:0x0c:0x30:0x0c:0x48:0x00:0x00:0x00:0x00:0x18:0x00]
"I-heptomino",1,4,[0xc0:0x40:0x60:0x30]
"infinite growth",1,6,[0x02:0x0b:0x0a:0x08:0x20:0xa0]
"inline inverter",5,13,[0x00:0x00:0x80:0x00:0x00:0x00:0x00:0x40:0x00:0x00:0x00:0x01:0xc0:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0x40:0x00:0x00:0x00:0x04:0x40:0x00:0x00:0x04:0x04:0x00:0x00:0x00:0x0f:0x08:0x40:0x30:0x00:0x1a:0x84:0x00:0x30:0xc0:0x3a:0x44:0x40:0x00:0xc0:0x1a:0x81:0x40:0x00:0x00:0x0f:0x00:0x00:0x00:0x00:0x04:0x00:0x00:0x00]
"integral sign",1,5,[0x18:0x28:0x20:0xa0:0xc0]
"interchange",2,7,[0x38:0x70:0x00:0x00:0x80:0x04:0x80:0x04:0x80:0x04:0x00:0x00:0x38:0x70]
"Iwona",3,21,[0x00:0x03:0x80:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x20:0x00:0x00:0x18:0x00:0x00:0x10:0x00:0x20:0x00:0x00:0x20:0x00:0x00:0x20:0x00:0x00:0x10:0x00:0x00:0x30:0x01:0x80:0x00:0x00:0x80:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0xc0:0x00:0x00:0x40:0x00:0x00]
"jack",2,9,[0x10:0x40:0x18:0xc0:0x98:0xc8:0xe5:0x38:0x05:0x00:0xe5:0x38:0x98:0xc8:0x18:0xc0:0x10:0x40]
"jam",1,7,[0x18:0x24:0x94:0x88:0x80:0x10:0x60]
