"101",3,12,[0x0c:0x0c:0x00:0x14:0x0a:0x00:0x10:0x02:0x00:0xd0:0x02:0xc0:0xd4:0xca:0xc0:0x15:0x2a:0x00:0x15:0x2a:0x00:0xd4:0xca:0xc0:0xd0:0x02:0xc0:0x10:0x02:0x00:0x14:0x0a:0x00:0x0c:0x0c:0x00]
"pre-pulsar",2,3,[0xe3:0x80:0xa2:0x80:0xe3:0x80]
"pressure cooker",2,12,[0x04:0x00:0x0a:0x00:0x0a:0x00:0x1b:0x00:0xa0:0xa0:0xd5:0x60:0x11:0x00:0x11:0x00:0x0e:0x00:0x00:0x00:0x16:0x00:0x1a:0x00]
"protein",2,13,[0x0c:0x00:0x08:0x00:0x02:0x00:0x3d:0x60:0x41:0x48:0x4d:0x58:0xd0:0x40:0x13:0x40:0x10:0x80:0x0f:0x00:0x00:0x00:0x0c:0x00:0x0c:0x00]
"pseudo-barberpole",2,12,[0x00:0x30:0x00:0x10:0x00:0x40:0x01:0x40:0x00:0x00:0x05:0x00:0x00:0x00:0x14:0x00:0x00:0x00:0x30:0x00:0x80:0x00:0xc0:0x00]
"pseudo still life",0,0,[]
"puffer",4,7,[0x70:0x20:0x81:0xc0:0x90:0x71:0xc1:0x20:0x10:0xd1:0x61:0x00:0x10:0x00:0x01:0x00:0x12:0x00:0x09:0x00:0x13:0x00:0x19:0x00:0x23:0x00:0x18:0x80]
"puffer train",3,5,[0x70:0x01:0xc0:0x90:0x02:0x40:0x10:0xe0:0x40:0x10:0x90:0x40:0x21:0x00:0x80]
"puff suppressor",5,25,[0x00:0x08:0x00:0x00:0x00:0x00:0x34:0x00:0x00:0x00:0x00:0x31:0x00:0x00:0x00:0x00:0x8d:0x04:0x00:0x00:0x00:0xf6:0x3c:0x05:0x00:0x02:0x04:0x38:0x29:0x00:0x03:0xf8:0x88:0x48:0x00:0x14:0x0c:0x8a:0xc2:0x00:0x3f:0xe0:0x98:0x04:0x00:0x60:0x00:0x5b:0xc4:0x80:0xc3:0x40:0x08:0x94:0x00:0x61:0x00:0xe0:0x54:0x80:0x00:0x40:0xc0:0x86:0x00:0x61:0x00:0xe0:0x54:0x80:0xc3:0x40:0x08:0x94:0x00:0x60:0x00:0x5b:0xc4:0x80:0x3f:0xe0:0x98:0x04:0x00:0x14:0x0c:0x8a:0xc2:0x00:0x03:0xf8:0x88:0x48:0x00:0x02:0x04:0x38:0x29:0x00:0x00:0xf6:0x3c:0x05:0x00:0x00:0x8d:0x04:0x00:0x00:0x00:0x31:0x00:0x00:0x00:0x00:0x34:0x00:0x00:0x00:0x00:0x08:0x00:0x00:0x00]
"pulsar",2,13,[0x38:0xe0:0x00:0x00:0x85:0x08:0x85:0x08:0x85:0x08:0x38:0xe0:0x00:0x00:0x38:0xe0:0x85:0x08:0x85:0x08:0x85:0x08:0x00:0x00:0x38:0xe0]
"pulsar quadrant",1,8,[0x04:0x1c:0x23:0x92:0x8a:0x84:0x00:0x38]
"pulse divider",4,25,[0x06:0x00:0x00:0x00:0x06:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x30:0x00:0x00:0x00:0x48:0x00:0x00:0x00:0x52:0x40:0x80:0x00:0xd7:0xc0:0x60:0x02:0x30:0x00:0xc0:0x00:0x67:0x00:0x00:0x04:0x52:0x80:0x00:0xc0:0x66:0x80:0x00:0xc2:0x31:0x00:0x00:0x00:0xd6:0x00:0x00:0x00:0x54:0x00:0x00:0x00:0x52:0x00:0x00:0x00:0x26:0x00:0x30:0x00:0x00:0x00:0x10:0x00:0x00:0x00:0xe0:0x00:0x00:0x00:0x80:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x0c:0x00:0x00:0x00:0x08:0x00:0x00:0x00:0x07:0x00:0x00:0x00:0x01:0x00:0x00]
"pulshuttle V",6,29,[0x00:0x04:0x00:0x08:0x00:0x00:0x00:0x0a:0x02:0x14:0x00:0x00:0x00:0x04:0x0d:0x88:0x00:0x00:0x00:0x00:0x02:0x00:0x00:0x00:0x30:0x30:0x00:0x03:0x03:0x00:0x84:0x84:0x00:0x08:0x48:0x40:0x84:0x84:0x00:0x08:0x48:0x40:0x84:0x84:0x02:0x08:0x48:0x40:0x30:0x30:0x0d:0x83:0x03:0x00:0x00:0x00:0x02:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x30:0x30:0x00:0x03:0x03:0x00:0x84:0x84:0x02:0x08:0x48:0x40:0x84:0x84:0x0d:0x88:0x48:0x40:0x84:0x84:0x02:0x08:0x48:0x40:0x30:0x30:0x00:0x03:0x03:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x02:0x00:0x00:0x00:0x30:0x30:0x0d:0x83:0x03:0x00:0x84:0x84:0x02:0x08:0x48:0x40:0x84:0x84:0x00:0x08:0x48:0x40:0x84:0x84:0x00:0x08:0x48:0x40:0x30:0x30:0x00:0x03:0x03:0x00:0x00:0x00:0x02:0x00:0x00:0x00:0x00:0x04:0x0d:0x88:0x00:0x00:0x00:0x0a:0x02:0x14:0x00:0x00:0x00:0x04:0x00:0x08:0x00:0x00]
"pure glider generator",2,9,[0x20:0x00:0x20:0x00:0xe0:0x00:0x00:0x00:0x03:0x80:0x01:0x00:0x00:0x0e:0x00:0x08:0x00:0x08]
"pushalong",2,13,[0x3a:0x00:0x7a:0x00:0xc0:0x00:0x50:0x00:0x3d:0x00:0x1c:0x00:0x00:0x00:0x00:0x00:0x03:0xe0:0x02:0x10:0x02:0x00:0x01:0x10:0x00:0x40]
"pyrotechnecium",2,10,[0x01:0x00:0x07:0xc0:0x08:0x20:0x4a:0xd0:0xaa:0x12:0x48:0x55:0x0b:0x52:0x04:0x10:0x03:0xe0:0x00:0x80]
"Q-pentomino",1,2,[0xf0:0x10]
"quad",1,6,[0xcc:0x94:0x40:0x08:0xa4:0xcc]
"quadpole",1,7,[0xc0:0xa0:0x00:0x28:0x00:0x0a:0x06]
"quarter",2,12,[0x00:0xc0:0x01:0x80:0x00:0x40:0x00:0x18:0x00:0x20:0x00:0x00:0x00:0x48:0x60:0xc0:0xc1:0x00:0x21:0x40:0x0c:0x80:0x0c:0x00]
"quasar",4,29,[0x00:0x38:0xe0:0x00:0x00:0x00:0x00:0x00:0x00:0x85:0x08:0x00:0x00:0x85:0x08:0x00:0x00:0x85:0x08:0x00:0x00:0x38:0xe0:0x00:0x00:0x00:0x00:0x00:0x00:0xe0:0x38:0x00:0x39:0x08:0x84:0xe0:0x01:0x08:0x84:0x00:0x85:0x08:0x85:0x08:0x84:0x00:0x01:0x08:0x84:0xe0:0x39:0x08:0x38:0x00:0x00:0xe0:0x00:0x00:0x00:0x00:0x38:0x00:0x00:0xe0:0x84:0xe0:0x39:0x08:0x84:0x00:0x01:0x08:0x85:0x08:0x85:0x08:0x01:0x08:0x84:0x00:0x39:0x08:0x84:0xe0:0x00:0xe0:0x38:0x00:0x00:0x00:0x00:0x00:0x00:0x38:0xe0:0x00:0x00:0x85:0x08:0x00:0x00:0x85:0x08:0x00:0x00:0x85:0x08:0x00:0x00:0x00:0x00:0x00:0x00:0x38:0xe0:0x00]
"queen bee shuttle",3,9,[0x00:0x40:0x00:0x01:0x40:0x00:0x02:0x80:0x00:0xc4:0x80:0x00:0xc2:0x80:0x00:0x01:0x40:0x30:0x00:0x40:0x28:0x00:0x00:0x08:0x00:0x00:0x0c]
"R2D2",2,10,[0x04:0x00:0x0a:0x00:0x15:0x00:0x15:0x00:0xd1:0x60:0xd1:0x60:0x11:0x00:0x15:0x00:0x0a:0x00:0x04:0x00]
"rabbits",1,3,[0x8e:0xe4:0x40]
"$rats",2,11,[0x06:0x00:0x02:0x00:0x08:0x00:0xd7:0x80:0xd0:0x50:0x13:0xb0:0x10:0x80:0x0e:0x80:0x01:0x00:0x02:0x00:0x03:0x00]
"reflector",3,14,[0x03:0x06:0x00:0xa3:0x04:0x00:0x60:0x14:0x00:0x40:0x18:0x00:0x01:0x80:0x00:0x01:0x40:0x00:0x00:0x80:0x00:0x00:0x00:0x00:0x00:0x1c:0x00:0x00:0x1c:0x00:0x00:0x1c:0x00:0x00:0x03:0x80:0x00:0x03:0x80:0x00:0x03:0x80]
"relay",5,7,[0x00:0x00:0x00:0x10:0x80:0x00:0x00:0xc0:0x6f:0x60:0x00:0x00:0x60:0x10:0x80:0x00:0x00:0x80:0x00:0x00:0x21:0x00:0x00:0x00:0x00:0xde:0xc0:0x00:0x00:0x00:0x21:0x00:0x00:0x00:0x00]
"rephaser",1,7,[0x24:0xa5:0x66:0x00:0x00:0x18:0x18]
"reverse fuse",2,13,[0x00:0x06:0x00:0x0a:0x00:0x10:0x00:0x20:0x00:0x40:0x00:0x80:0x01:0x00:0x02:0x00:0x04:0x00:0x08:0x00:0x10:0x00:0x20:0x00:0xc0:0x00]
"revolver",2,8,[0x80:0x04:0xe1:0x1c:0x15:0x20:0x20:0x50:0x28:0x10:0x12:0xa0:0xe2:0x1c:0x80:0x04]
"ring of fire",5,30,[0x00:0x00:0x80:0x00:0x00:0x00:0x02:0xa0:0x00:0x00:0x00:0x0a:0xa8:0x00:0x00:0x00:0x2a:0xaa:0x00:0x00:0x00:0xa9:0xaa:0x80:0x00:0x02:0xa8:0x12:0xa0:0x00:0x0a:0x90:0x02:0xa8:0x00:0x06:0x80:0x01:0x2a:0x00:0x11:0x00:0x00:0x2c:0x00:0x0e:0x00:0x00:0x11:0x00:0x20:0x00:0x00:0x0e:0x00:0x18:0x00:0x00:0x00:0x80:0x44:0x00:0x00:0x03:0x00:0x3c:0x00:0x00:0x04:0x40:0x80:0x00:0x00:0x03:0x80:0x70:0x00:0x00:0x00:0x40:0x88:0x00:0x00:0x0f:0x00:0x30:0x00:0x00:0x08:0x80:0x40:0x00:0x00:0x06:0x00:0x1c:0x00:0x00:0x01:0x00:0x22:0x00:0x00:0x1c:0x00:0x0d:0x00:0x00:0x22:0x00:0x15:0x20:0x00:0x58:0x00:0x05:0x50:0x02:0x54:0x00:0x01:0x52:0x05:0x50:0x00:0x00:0x55:0x65:0x40:0x00:0x00:0x15:0x55:0x00:0x00:0x00:0x05:0x54:0x00:0x00:0x00:0x01:0x50:0x00:0x00:0x00:0x00:0x40:0x00:0x00]
"roteightor",2,14,[0x40:0x00:0x70:0x0c:0x08:0x08:0x18:0x28:0x00:0x30:0x00:0x00:0x07:0x00:0x04:0x80:0x04:0x00:0x32:0x20:0x50:0x20:0x40:0x40:0xc0:0x38:0x00:0x08]
"R-pentomino",1,3,[0x60:0xc0:0x40]
"rumbling river",7,12,[0x00:0x03:0x03:0x03:0x16:0x00:0x00:0x08:0x04:0x84:0x84:0x9a:0x00:0x00:0x94:0x23:0x23:0x22:0x82:0xc0:0x00:0xf4:0xfc:0xfc:0xfc:0xfd:0x40:0x00:0x05:0x05:0x05:0x05:0x05:0x03:0x00:0x35:0x51:0x51:0x51:0x51:0x41:0x00:0x41:0x45:0x45:0x45:0x45:0x56:0x00:0x60:0x50:0x50:0x50:0x50:0x50:0x00:0x01:0x5f:0x9f:0x9f:0x9f:0x97:0x80:0x01:0xa0:0xa2:0x62:0x62:0x14:0x80:0x00:0x2c:0x90:0x90:0x90:0x08:0x00:0x00:0x34:0x60:0x60:0x60:0x00:0x00]
"sailboat",4,27,[0x00:0x80:0x08:0x00:0x01:0x40:0x14:0x00:0x00:0x80:0x08:0x00:0x00:0x00:0x00:0x00:0x03:0xe0:0x3e:0x00:0x04:0x20:0x21:0x00:0x09:0x00:0x04:0x80:0x4b:0x00:0x06:0x90:0xa8:0x20:0x20:0xa8:0x48:0x50:0x50:0x90:0x0c:0x90:0x49:0x80:0x00:0x60:0x30:0x00:0x00:0x06:0x00:0x00:0x00:0x05:0x00:0x00:0x00:0x92:0x00:0x00:0x01:0x00:0x00:0x00:0x06:0x00:0x70:0x00:0x20:0x68:0x70:0x00:0x04:0x48:0x70:0x00:0x07:0x44:0x0e:0x00:0x20:0x02:0x0e:0x00:0x11:0x70:0x0e:0x00:0x09:0x10:0x00:0x00:0x0b:0x02:0x00:0x00:0x00:0x30:0x00:0x00:0x00:0x40:0x00:0x00:0x04:0x80:0x00:0x00]
"Schick engine",3,9,[0xf0:0x00:0x00:0x88:0x02:0x00:0x80:0x0c:0x00:0x49:0x83:0x80:0x03:0x81:0xc0:0x49:0x83:0x80:0x80:0x0c:0x00:0x88:0x02:0x00:0xf0:0x00:0x00]
"scorpion",1,6,[0x10:0x70:0x8c:0xaa:0x6a:0x04]
"scrubber",2,11,[0x08:0x00:0x38:0x00:0x40:0x00:0x4e:0x00:0xd1:0x00:0x11:0x00:0x11:0x60:0x0e:0x40:0x00:0x40:0x03:0x80:0x02:0x00]
"seal",5,35,[0x13:0x00:0x00:0x00:0x00:0x75:0x40:0x00:0x00:0x00:0x4e:0x60:0x00:0x00:0x00:0x9f:0xae:0x00:0x00:0x00:0x4e:0xbe:0x00:0x00:0x00:0x02:0xa8:0x00:0x00:0x00:0xa2:0xbe:0x00:0x00:0x00:0x94:0xb1:0x00:0x00:0x00:0x13:0x01:0xc0:0x00:0x00:0x47:0xdc:0xc0:0x00:0x00:0x08:0x02:0x00:0x00:0x00:0x28:0x02:0x00:0x00:0x00:0x0d:0xf1:0x00:0x00:0x00:0x02:0xe4:0x18:0x00:0x00:0x02:0x45:0xd8:0x00:0x00:0x00:0xc7:0x48:0x80:0x00:0x00:0xc3:0x78:0xe0:0x00:0x00:0x00:0x14:0x80:0x00:0x00:0x05:0x06:0x60:0x00:0x00:0x04:0x82:0xe0:0x80:0x00:0x04:0x43:0x22:0x40:0x00:0x01:0xc1:0x80:0x40:0x00:0x01:0x49:0x06:0x40:0x00:0x00:0x4d:0xa4:0x00:0x00:0x00:0x80:0xa0:0x00:0x00:0x00:0x47:0x80:0x00:0x00:0x00:0x22:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0x00:0x00:0x00:0x00:0x02:0x80:0x00:0x00:0x00:0x06:0x00:0x00:0x00:0x00:0x05:0x00:0x00:0x00:0x00:0x06:0x00:0x00:0x00:0x00:0x01:0x00:0x00:0x00:0x00:0x02:0x00:0x00]
"shillelagh",1,3,[0xc0:0x98:0x68]
"ship",1,3,[0xc0:0xa0:0x60]
"ship in a bottle",3,18,[0x0c:0x0c:0x00:0x12:0x12:0x00:0x14:0x0a:0x00:0x67:0x39:0x80:0x81:0x20:0x40:0xb0:0x03:0x40:0x50:0x02:0x80:0x18:0xc6:0x00:0x01:0x40:0x00:0x01:0x80:0x00:0x18:0x06:0x00:0x50:0x02:0x80:0xb0:0x03:0x40:0x81:0x20:0x40:0x67:0x39:0x80:0x14:0x0a:0x00:0x12:0x12:0x00:0x0c:0x0c:0x00]
"ship-tie",1,6,[0xc0:0xa0:0x60:0x18:0x14:0x0c]
"ship tie boat",1,6,[0xc0:0xa0:0x60:0x18:0x14:0x08]
"short keys",2,4,[0x40:0x20:0xb9:0xd0:0x49:0x20:0x09:0x00]
"side",1,3,[0xc0:0xb8:0x08]
"sidecar",1,10,[0x40:0x82:0x82:0xfa:0x00:0x0c:0x21:0x40:0x41:0x7e]
"sidewalk",1,5,[0x6c:0x28:0x48:0x50:0xd8]
"siesta",2,12,[0x00:0x18:0x18:0x28:0x14:0x20:0x04:0x68:0x16:0x0e:0x70:0x51:0x8a:0x0e:0x70:0x68:0x16:0x20:0x04:0x28:0x14:0x18:0x18:0x00]
"Silver's p5",2,7,[0xc0:0x00:0x80:0x00:0x48:0x00:0x18:0x00:0x11:0x60:0x21:0xa0:0x30:0x00]
"singular flip flop",1,7,[0x20:0x28:0x84:0xfc:0x00:0x30:0x30]
"six Ls",1,8,[0x10:0x72:0x8e:0xe0:0x0e:0xe2:0x9c:0x10]
"sixty-nine",3,21,[0x00:0x40:0x00:0x00:0xa0:0x00:0x00:0x00:0x00:0x02:0x30:0x00:0x04:0x10:0x00:0x02:0x80:0x00:0x00:0xc0:0x80:0x00:0x00:0x80:0x20:0xc3:0x80:0x20:0x03:0x00:0xe0:0x33:0x38:0xc0:0xb0:0xe0:0xce:0xa0:0xe0:0x38:0x00:0x00:0x38:0x10:0x00:0x00:0x28:0x00:0x00:0x00:0x00:0x00:0x8c:0x00:0x01:0x04:0x00:0x00:0xa0:0x00:0x00:0x30:0x00]
"skewed quad",1,7,[0x60:0x46:0x2a:0x00:0xa8:0xc4:0x0c]
"skewed traffic light",3,22,[0x00:0x06:0x00:0x00:0x09:0x00:0x00:0x05:0x00:0x00:0x62:0x00:0x00:0x2c:0x00:0x00:0x08:0x00:0x00:0x08:0x00:0x00:0x00:0x00:0xc0:0x38:0x10:0xf4:0x02:0x30:0xa7:0x42:0x00:0x00:0x42:0xe5:0x0c:0x40:0x2f:0x08:0x1c:0x03:0x00:0x00:0x00:0x00:0x10:0x00:0x00:0x10:0x00:0x00:0x34:0x00:0x00:0x46:0x00:0x00:0xa0:0x00:0x00:0x90:0x00:0x00:0x60:0x00]
"slide gun",3,20,[0x00:0x03:0x00:0x00:0x03:0x00:0x00:0xe0:0x00:0x00:0x20:0x00:0x00:0x41:0x80:0x00:0x02:0x80:0x00:0x00:0x80:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x40:0x00:0x00:0x60:0x00:0x00:0xa0:0x00:0x00]
"small lake",2,9,[0x08:0x00:0x14:0x00:0x14:0x00:0x63:0x00:0x80:0x80:0x63:0x00:0x14:0x00:0x14:0x00:0x08:0x00]
"smiley",1,7,[0xd6:0x10:0x82:0x7c:0x00:0x00:0xee]
"snacker",3,11,[0xc0:0x00:0x30:0x40:0x00:0x20:0x50:0x00:0xa0:0x30:0x00:0xc0:0x01:0x08:0x00:0x06:0xf6:0x00:0x01:0x08:0x00:0x30:0x00:0xc0:0x50:0x00:0xa0:0x40:0x00:0x20:0xc0:0x00:0x30]
"snail",5,21,[0x40:0x00:0x00:0x00:0x00:0x40:0x00:0x00:0x00:0x00:0x80:0x00:0x00:0x00:0x00:0x70:0x00:0x07:0x1c:0x00:0x68:0x02:0x28:0x1c:0x00:0x20:0x03:0x40:0x43:0xc0:0x02:0x04:0x51:0xa0:0xc0:0x12:0xe3:0x00:0x40:0x34:0x1a:0x08:0x20:0x00:0x08:0x00:0x5f:0xc0:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x5f:0xc0:0x00:0x00:0x1a:0x08:0x20:0x00:0x08:0x12:0xe3:0x00:0x40:0x34:0x02:0x04:0x51:0xa0:0xc0:0x20:0x03:0x40:0x43:0xc0:0x68:0x02:0x28:0x1c:0x00:0x70:0x00:0x07:0x1c:0x00:0x80:0x00:0x00:0x00:0x00:0x40:0x00:0x00:0x00:0x00:0x40:0x00:0x00:0x00:0x00]
"snake",1,2,[0xd0:0xb0]
"snake bridge snake",1,6,[0x0c:0x08:0x04:0x0c:0xd0:0xb0]
"snake dance",2,9,[0x1a:0x00:0x16:0x00:0xd0:0x00:0x4b:0x80:0x94:0x80:0xe9:0x00:0x05:0x80:0x34:0x00:0x2c:0x00]
"snake pit",1,7,[0xb6:0xd4:0x02:0xee:0x80:0x56:0xda]
"snake siamese snake",1,2,[0xda:0xb6]
"sombreros",3,11,[0x18:0x06:0x00:0x14:0x0a:0x00:0x04:0x08:0x00:0x16:0x1a:0x00:0x70:0x03:0x80:0x8a:0x14:0x40:0x70:0x03:0x80:0x16:0x1a:0x00:0x04:0x08:0x00:0x14:0x0a:0x00:0x18:0x06:0x00]
"spacefiller",4,27,[0x00:0x00:0x20:0x00:0x00:0x00:0x70:0x00:0x00:0x0e:0x18:0x00:0x00:0x13:0x96:0x00:0x00:0x22:0x94:0x00:0x00:0x21:0x55:0x80:0x00:0x08:0x51:0x80:0xf0:0x50:0x8b:0x80:0x8d:0x76:0x00:0xc0:0x83:0x04:0x00:0x00:0x4d:0x25:0x80:0x00:0x01:0x55:0x41:0xe0:0x4d:0x24:0xd6:0x20:0x83:0x15:0x18:0x20:0x8d:0x64:0x96:0x40:0xf0:0x55:0x50:0x00:0x00:0x34:0x96:0x40:0x00:0x04:0x18:0x20:0x60:0x0d:0xd6:0x20:0x3a:0x21:0x41:0xe0:0x31:0x42:0x00:0x00:0x35:0x50:0x80:0x00:0x05:0x28:0x80:0x00:0x0d:0x39:0x00:0x00:0x03:0x0e:0x00:0x00:0x01:0xc0:0x00:0x00:0x00:0x80:0x00:0x00]
"space rake",3,19,[0x00:0x18:0x3c:0x00:0x6c:0x44:0x00:0x78:0x04:0x00:0x30:0x48:0x00:0x00:0x00:0x00:0x80:0x00:0x01:0x80:0x60:0x02:0x00:0x90:0x01:0xf0:0x90:0x00:0xf1:0xb0:0x00:0x10:0xc0:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x3c:0x90:0x00:0x44:0x08:0x00:0x04:0x88:0x00:0x48:0x78:0x00:0x00]
"spaceship",1,1,[0x00]
"spark coil",1,5,[0xc3:0xa5:0x24:0xa5:0xc3]
"sparky",4,13,[0x00:0x20:0x00:0x00:0x00:0x20:0x00:0x30:0x03:0x5c:0x00:0xc4:0xb6:0xca:0x37:0x80:0x8c:0xb3:0x96:0x62:0xb0:0xeb:0x81:0x90:0x00:0xd0:0x00:0x12:0xb0:0xeb:0x81:0x90:0x8c:0xb3:0x96:0x62:0xb6:0xca:0x37:0x80:0x03:0x5c:0x00:0xc4:0x00:0x20:0x00:0x30:0x00:0x20:0x00:0x00]
"S-pentomino",1,2,[0x30:0xe0]
"spider",4,7,[0x02:0x38:0x38:0x80:0x1b:0xec:0x6f:0xb0:0x5a:0x0a:0xa0:0xb4:0x8a:0x3e:0xf8:0xa2:0x0e:0x0c:0x60:0xe0:0x4b:0x80:0x03:0xa4:0x10:0x00:0x00:0x10]
"spiral",1,7,[0xc2:0x4e:0x50:0x28:0x14:0xe4:0x86]
"squaredance",1,8,[0xc0:0x0c:0x21:0x21:0x0c:0xc0:0x12:0x12]
"stairstep hexomino",1,3,[0x30:0x60:0xc0]
"star",2,11,[0x04:0x00:0x0e:0x00:0x3b:0x80:0x20:0x80:0x60:0xc0:0xc0:0x60:0x60:0xc0:0x20:0x80:0x3b:0x80:0x0e:0x00:0x04:0x00]
"stillater",1,8,[0x10:0x2b:0x2d:0xc0:0x56:0x52:0x24:0x18]
"still life",3,10,[0x03:0x00:0x18:0x29:0x03:0x48:0x5a:0x02:0xd0:0x43:0x00:0x18:0xd8:0x02:0xc4:0x1b:0x0e:0xd8:0xc2:0x10:0x10:0x5a:0x0e:0xd0:0x94:0x02:0xa0:0xc0:0x00:0x00]
