"101",3,12,[0x0c:0x0c:0x00:0x14:0x0a:0x00:0x10:0x02:0x00:0xd0:0x02:0xc0:0xd4:0xca:0xc0:0x15:0x2a:0x00:0x15:0x2a:0x00:0xd4:0xca:0xc0:0xd0:0x02:0xc0:0x10:0x02:0x00:0x14:0x0a:0x00:0x0c:0x0c:0x00]
"still life tagalong",3,17,[0x30:0x00:0x00:0x6c:0x00:0x00:0x3c:0x00:0x00:0x18:0x00:0x00:0x00:0x00:0x00:0x1f:0x00:0x00:0x3f:0x80:0x00:0x6f:0x80:0x00:0x30:0x00:0x00:0x00:0x00:0x00:0x00:0xa0:0xc0:0x02:0x11:0x20:0x03:0x05:0x20:0x49:0xe8:0xc0:0x80:0xc0:0x00:0x88:0x00:0x00:0xf0:0x00:0x00]
"superfountain",3,18,[0x00:0x10:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x04:0x82:0x40:0x19:0x7d:0x30:0x04:0x00:0x40:0x16:0x00:0xd0:0x51:0xc7:0x14:0xe8:0x00:0x2e:0x00:0x28:0x00:0x0e:0x28:0xe0:0x09:0x11:0x20:0x1e:0x54:0xf0:0x19:0xd7:0x30:0x22:0x28:0x88:0x12:0xaa:0x90:0x0a:0xc6:0xa0:0x04:0x00:0x40]
"superstring",8,21,[0x60:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x91:0x11:0x11:0x11:0x11:0x11:0x11:0x10:0x0a:0xaa:0xaa:0xaa:0xaa:0xaa:0xaa:0xa8:0x91:0x11:0x11:0x11:0x11:0x11:0x11:0x10:0x70:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x30:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x30:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x10:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x10:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x10:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x10:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x10:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x10:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x10:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x30:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x30:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x70:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x91:0x11:0x11:0x11:0x11:0x11:0x11:0x10:0x0a:0xaa:0xaa:0xaa:0xaa:0xaa:0xaa:0xa8:0x91:0x11:0x11:0x11:0x11:0x11:0x11:0x10:0x60:0x00:0x00:0x00:0x00:0x00:0x00:0x00]
"surprise",2,9,[0x10:0xc0:0x1c:0x80:0x62:0x80:0x9a:0xc0:0x40:0x80:0xd6:0x40:0x51:0x80:0x4e:0x00:0xc2:0x00]
"swan",3,12,[0x40:0x0c:0x00:0xf8:0x18:0x00:0x98:0x04:0x06:0x34:0x18:0x1d:0x00:0x18:0xb0:0x05:0x03:0x00:0x00:0x3a:0x10:0x01:0xc4:0x20:0x00:0x80:0x80:0x00:0x81:0x00:0x00:0x00:0x00:0x00:0x10:0x00]
"switch engine",1,4,[0x50:0x80:0x48:0x1c]
"table",1,2,[0xf0:0x90]
"table on table",1,5,[0x90:0xf0:0x00:0xf0:0x90]
"teardrop",1,4,[0xe0:0x90:0x90:0x60]
"technician",2,12,[0x04:0x00:0x0a:0x00:0x0c:0x00:0x30:0x00:0x47:0x00:0x98:0xa0:0x61:0x60:0x15:0x00:0x11:0x00:0x0e:0x00:0x02:0x80:0x01:0x80]
"test tube baby",1,5,[0xc3:0xa5:0x24:0x24:0x18]
"tetromino",5,2,[0xc0:0xe0:0x78:0x1c:0x0c:0xc0:0x40:0x00:0x04:0x06]
"thumb",4,11,[0x01:0x00:0x02:0x00:0x18:0x80:0x31:0x00:0x10:0x58:0x20:0x80:0xd4:0x08:0x1d:0x60:0xd6:0xf0:0x00:0xd0:0x14:0x00:0x7e:0x10:0x15:0xc0:0x43:0xe0:0x0a:0x20:0x08:0x00:0x02:0x60:0x17:0x80:0x03:0x00:0x14:0x80:0x00:0x00:0x08:0x00]
"thunderbird",1,5,[0xe0:0x00:0x40:0x40:0x40]
"time bomb",2,6,[0x40:0x06:0xa1:0x02:0x01:0x08:0x24:0x48:0x30:0x20:0x10:0x00]
"titanic toroidal traveler",1,2,[0xfc:0xe0]
"T-nosed p4",2,12,[0x04:0x00:0x04:0x00:0x0e:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x1f:0x00:0x2e:0x80:0x2a:0x80:0x6a:0xc0:0x9b:0x20:0xc0:0x60]
"T-nosed p6",3,11,[0x03:0x18:0x00:0x02:0xa8:0x00:0x01:0x10:0x00:0x00:0x00:0x00:0x2a:0x0a:0x80:0xeb:0x1a:0xe0:0x2a:0x0a:0x80:0x00:0x00:0x00:0x01:0x10:0x00:0x02:0xa8:0x00:0x03:0x18:0x00]
"toad",1,2,[0x70:0xe0]
"toad-flipper",3,10,[0x40:0x00:0x80:0x40:0x00:0x80:0xa0:0x01:0x40:0x40:0x00:0x80:0x40:0x80:0x80:0x40:0xc0:0x80:0x40:0xc0:0x80:0xa0:0x41:0x40:0x40:0x00:0x80:0x40:0x00:0x80]
"toad-sucker",3,11,[0x40:0x00:0x00:0x40:0x00:0x80:0xa0:0x00:0x80:0x40:0x01:0x40:0x40:0x80:0x80:0x40:0xc0:0x80:0x40:0xc0:0x80:0xa0:0x40:0x80:0x40:0x01:0x40:0x40:0x00:0x80:0x00:0x00:0x80]
"toaster",2,12,[0x08:0x18:0x15:0x90:0x15:0x50:0x34:0x58:0x8d:0x62:0x10:0x10:0x10:0x10:0x8d:0x62:0x34:0x58:0x15:0x50:0x15:0x90:0x08:0x18]
"total aperiodic",8,57,[0x00:0x00:0x00:0x00:0x00:0x40:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0xe0:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0xa0:0x80:0x00:0x00:0x00:0x00:0x00:0x01:0xc1:0xc0:0x00:0x00:0x00:0x00:0x00:0x00:0xc2:0x63:0x80:0x00:0x00:0x00:0x00:0x00:0x03:0x84:0x80:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x80:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x80:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x80:0x00:0x00:0x00:0x00:0x00:0xe0:0x01:0x00:0x00:0x00:0x00:0x00:0x00:0x90:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x80:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x80:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x40:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x03:0x80:0x00:0x00:0x00:0x00:0x00:0x00:0x02:0x40:0x04:0x00:0x00:0x00:0x00:0x00:0x02:0x00:0x0e:0x00:0x00:0x00:0x00:0x00:0x02:0x00:0x1a:0x00:0x00:0x00:0x00:0x00:0x02:0x00:0x1c:0x00:0x00:0x00:0x00:0x00:0x01:0x00:0x0c:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x1c:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x3e:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x3b:0x01:0x80:0x40:0x00:0x00:0x00:0x00:0x06:0x03:0xc0:0x20:0x00:0x00:0x00:0x00:0x00:0x03:0x62:0x20:0x00:0x00:0x00:0x00:0x00:0x00:0xc1:0xe0:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x08:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x04:0x00:0x00:0x00:0x00:0x00:0x60:0x00:0x84:0x00:0x00:0x00:0x03:0x80:0xf0:0x00:0x7c:0x00:0x00:0x00:0x00:0x80:0xd8:0x00:0x00:0x00:0x00:0x00:0x00:0x80:0x30:0x00:0x00:0x00:0x00:0x00:0x01:0x00:0x00:0x00:0x00:0x00:0x08:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x04:0x00:0x00:0x00:0x00:0x00:0x06:0x00:0x44:0x00:0x00:0x00:0x00:0x00:0x03:0x00:0x3c:0x00:0x06:0x00:0x00:0x00:0x06:0x00:0x00:0x00:0x3b:0x00:0x00:0x00:0x04:0x00:0x00:0x00:0x3e:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x1c:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x03:0x00:0x00:0x00:0x00:0x00:0x00:0x07:0x87:0x80:0x00:0x00:0x00:0x00:0x00:0x08:0x86:0xc0:0x00:0x00:0x00:0x00:0x7c:0x00:0x81:0x80:0x00:0x00:0x00:0x00:0x84:0x01:0x00:0x00:0x00:0x00:0x00:0x00:0x04:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x08:0x00:0x00:0x00:0x00:0x00:0x00:0x00]
"T-pentomino",1,3,[0xe0:0x40:0x40]
"tractor beam",6,8,[0x00:0x00:0x04:0x80:0x00:0x00:0x07:0x80:0x08:0x00:0x1e:0x00:0x04:0x40:0x08:0x80:0x11:0x00:0x04:0x03:0x0f:0x00:0x10:0x0c:0x62:0x47:0x80:0x0c:0x09:0x1e:0x90:0x0d:0x80:0x1b:0x00:0x36:0xa0:0x06:0x00:0x0f:0x00:0x18:0x40:0x00:0x00:0x06:0x00:0x00]
"traffic circle",6,48,[0x00:0x00:0x06:0x18:0x00:0x00:0x00:0x00:0x05:0x28:0x00:0x00:0x00:0x00:0x01:0x20:0x00:0x00:0x00:0x00:0x03:0x30:0x00:0x00:0x00:0x00:0x07:0x38:0x00:0x00:0x00:0x00:0x01:0x20:0x00:0x00:0x00:0x00:0x00:0x01:0x00:0x00:0x00:0x00:0x00:0x02:0xc0:0x00:0x00:0x00:0x00:0x00:0x20:0x00:0x00:0x00:0x00:0x22:0x50:0x00:0x00:0x00:0x00:0x20:0x90:0x00:0x00:0x00:0x00:0x20:0x60:0x00:0x00:0x60:0x00:0x00:0x00:0x00:0x00:0x90:0x03:0x8e:0x00:0x00:0x01:0x50:0x00:0x00:0x00:0x00:0x03:0xa0:0x00:0x20:0x00:0x00:0x03:0x80:0x00:0x20:0x00:0x00:0x00:0x00:0x00:0x20:0x00:0x00:0x00:0x0e:0x00:0x00:0x00:0x00:0xc8:0x00:0x07:0x00:0x00:0x00:0x98:0x20:0x80:0x00:0x00:0x00:0x7c:0x20:0x90:0x40:0x00:0x13:0x00:0x20:0x90:0x40:0x00:0x19:0x00:0x00:0x10:0x40:0x70:0x3e:0x7c:0x0e:0x00:0x00:0x00:0x00:0x98:0x00:0x07:0x01:0x04:0x00:0xc8:0x00:0x00:0x01:0x04:0x3e:0x00:0x00:0x00:0x01:0x04:0x19:0x00:0x00:0x00:0x00:0x00:0x13:0x00:0x00:0x00:0x00:0x70:0x00:0x00:0x00:0x00:0x00:0x01:0x80:0x00:0x00:0x00:0x00:0x03:0x80:0x00:0x00:0x00:0x00:0x05:0x80:0x00:0x00:0x00:0x00:0x0a:0x00:0x00:0x00:0x0e:0x00:0x09:0x00:0x00:0x00:0x00:0x00:0x06:0x00:0x00:0x06:0x12:0x00:0x00:0x00:0x00:0x09:0x00:0x00:0x00:0x00:0x00:0x0a:0x80:0x00:0x00:0x00:0x00:0x04:0x80:0x00:0x00:0x00:0x00:0x00:0x40:0x00:0x00:0x00:0x00:0x02:0x80:0x00:0x00:0x00:0x00:0x00:0x04:0x80:0x00:0x00:0x00:0x00:0x1c:0xe0:0x00:0x00:0x00:0x00:0x0c:0xc0:0x00:0x00:0x00:0x00:0x04:0x80:0x00:0x00:0x00:0x00:0x14:0xa0:0x00:0x00:0x00:0x00:0x18:0x60:0x00:0x00]
"traffic jam",2,8,[0x38:0x00:0x00:0x1c:0x82:0x00:0x82:0x41:0x82:0x41:0x00:0x41:0x38:0x00:0x00:0x1c]
"traffic light",1,7,[0x38:0x00:0x82:0x82:0x82:0x00:0x38]
"trans-beacon on table",1,7,[0x0c:0x04:0x20:0x30:0x00:0xf0:0x90]
"trans-boat with tail",1,5,[0xc0:0xa0:0x50:0x10:0x18]
"trans-loaf with tail",1,6,[0x40:0xa0:0x90:0x68:0x08:0x0c]
"transparent block reaction",2,4,[0x80:0x00:0xc0:0x0c:0x60:0x0c:0xc0:0x00]
"trice tongs",1,7,[0x20:0x38:0xc4:0x54:0x40:0x32:0x06]
"triple caterer",2,11,[0x06:0x00:0x09:0x30:0x0d:0x10:0x02:0xe1:0x3a:0x87:0x49:0x08:0xa4:0x4c:0x40:0x00:0x36:0xd8:0x11:0x10:0x11:0x10]
"triplet",5,3,[0x80:0x00:0x10:0x10:0x10:0xc0:0xe0:0x60:0x28:0x08:0x00:0x00:0x00:0x00:0x04]
"tripole",1,6,[0xc0:0xa0:0x00:0x28:0x04:0x0c]
"tritoad",3,14,[0x00:0x60:0x00:0x00:0x40:0x00:0x00:0x26:0x00:0x01:0xd2:0x00:0x02:0x1a:0xc0:0x02:0xca:0xc0:0x1a:0x32:0x00:0x13:0x16:0x00:0xd4:0xd0:0x00:0xd6:0x10:0x00:0x12:0xe0:0x00:0x19:0x00:0x00:0x00:0x80:0x00:0x01:0x80:0x00]
"true",6,21,[0x00:0x00:0x30:0x00:0x00:0x00:0x00:0x00:0x10:0x10:0x00:0x00:0x00:0x00:0x14:0x00:0x0c:0x00:0x00:0x00:0x0c:0x00:0x32:0x00:0x00:0x00:0x00:0xe0:0x36:0x00:0x00:0x00:0x00:0xd8:0x0e:0x00:0x00:0x00:0x00:0x98:0x00:0x60:0x00:0x00:0x00:0x60:0x00:0x50:0x00:0x00:0x00:0x00:0x10:0x10:0x00:0x00:0x00:0x00:0x00:0x18:0x00:0x00:0x00:0x00:0x00:0x00:0xc0:0x00:0x00:0x40:0x00:0x00:0x40:0x00:0x01:0x40:0x00:0x00:0x50:0x00:0x70:0xc0:0x00:0x00:0x31:0x00:0x88:0x00:0x00:0x00:0x02:0xc0:0x84:0x00:0x00:0x00:0x04:0x20:0x68:0x02:0x00:0x00:0x02:0x20:0x11:0x81:0x00:0x00:0x01:0xc0:0x01:0x47:0x00:0x00:0x00:0x00:0x00:0x40:0x00:0x00:0x00:0x00:0x00:0x60:0x00:0x00]
"T-tetromino",1,2,[0xe0:0x40]
"tub",1,3,[0x40:0xa0:0x40]
"tubber",2,13,[0x0a:0x00:0x0d:0x00:0x01:0xc0:0x0c:0x20:0xd3:0x20:0x50:0xb0:0x88:0x88:0x68:0x50:0x26:0x58:0x21:0x80:0x1c:0x00:0x05:0x80:0x02:0x80]
"tubeater",5,36,[0x01:0x80:0x00:0x00:0x00:0x01:0x40:0x00:0x00:0x00:0x01:0x00:0x00:0x00:0x00:0x00:0x20:0x00:0x00:0x00:0x00:0x30:0x00:0x00:0x00:0x00:0x30:0x00:0x00:0x00:0x00:0x60:0x00:0x00:0x00:0xc0:0xc4:0x00:0x00:0x00:0xa3:0x2a:0x00:0x00:0x00:0x83:0x85:0x00:0x00:0x00:0x10:0x02:0x80:0x00:0x00:0x18:0x01:0x40:0x00:0x00:0x00:0x00:0xa0:0x00:0x00:0x00:0x00:0x51:0x00:0x00:0x00:0x00:0x32:0x80:0x00:0x00:0x00:0x06:0x80:0x00:0x00:0x00:0x06:0x00:0x00:0x00:0x00:0x06:0x00:0x00:0x00:0x00:0x00:0x01:0x80:0x00:0x00:0x01:0x0d:0x00:0x00:0x00:0x01:0xcc:0x00:0x00:0x00:0x01:0xcc:0x00:0x00:0x00:0x00:0xc0:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x20:0x00:0x00:0x00:0x00:0x60:0x00:0x00:0x00:0x00:0x40:0x00:0x00:0x00:0x00:0x20:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x18:0x00:0x00:0x00:0x00:0x0b:0x00:0x00:0x00:0x00:0x00:0x80:0x00:0x00:0x00:0x06:0x00:0x00:0x00:0x00:0x06:0x00:0x00:0x00:0x00:0x01:0x00:0x00:0x00:0x00:0x00:0xc0]
"tubstretcher",2,12,[0x01:0xc0:0x01:0x00:0x00:0x80:0x00:0x30:0x00:0x10:0x00:0x00:0x00:0xc4:0xe0:0xca:0x81:0x44:0x43:0x00:0x1e:0x80:0x0c:0x00]
"tub with tail",1,5,[0x40:0xa0:0x50:0x10:0x18]
"tumbler",2,5,[0x41:0x00:0xa2:0x80:0x94:0x80:0x22:0x00:0x36:0x00]
"tumbling T-tetson",3,10,[0x70:0x00:0x00:0x80:0x00:0x18:0x88:0x00:0x58:0x94:0x00:0x80:0x29:0x00:0x10:0x11:0x01:0xa0:0x01:0x01:0x80:0x0e:0x10:0x00:0x00:0x60:0x00:0x00:0x10:0x00]
"turning toads",8,8,[0x00:0x03:0x06:0x0c:0x18:0x30:0x00:0x00:0x01:0x04:0x08:0x10:0x20:0x40:0x00:0x00:0x03:0x10:0xa1:0x42:0x85:0x0a:0xb0:0x00:0x35:0xd3:0x26:0x4c:0x99:0x32:0x4b:0x00:0x96:0x00:0x00:0x00:0x00:0x00:0xfa:0x40:0xd0:0x00:0x00:0x00:0x00:0x00:0x32:0xc0:0x10:0x00:0x00:0x00:0x00:0x00:0x02:0x00:0x18:0x00:0x00:0x00:0x00:0x00:0x06:0x00]
"turtle",2,10,[0x70:0x10:0x65:0xb0:0x1c:0x20:0x4a:0x20:0x84:0x20:0x84:0x20:0x4a:0x20:0x1c:0x20:0x65:0xb0:0x70:0x10]
"twin bees shuttle",4,17,[0x60:0x00:0x00:0x00:0x60:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0x00:0x00:0xc0:0x01:0x80:0x60:0xc0:0x00:0xc0:0x60:0x00:0x19:0x80:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x19:0x80:0x00:0xc0:0x00:0xc0:0x00:0xc0:0x01:0x80:0x00:0x00:0x01:0x00:0x00:0x00:0x00:0x00:0x00:0x60:0x00:0x00:0x00:0x60:0x00:0x00:0x00]
"twinhat",2,5,[0x22:0x00:0x55:0x00:0x55:0x00:0xd5:0x80:0x08:0x00]
"twirling T-tetsons II",3,24,[0x01:0x8c:0x00:0x02:0x02:0x00:0x00:0x50:0x00:0x01:0x8c:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x07:0x00:0x00:0x0e:0x00:0x04:0x00:0xe0:0x0e:0x00:0x70:0x00:0x00:0x00:0x00:0x0e:0x00:0x00:0x07:0x00:0x00:0x00:0x70:0x00:0x00:0xe0:0x0e:0x00:0x00:0x04:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x31:0x80:0x00:0x0a:0x00:0x00:0x40:0x40:0x00:0x31:0x80]
"two eaters",2,8,[0xc0:0x00:0x40:0x00:0x50:0x00:0x30:0x00:0x06:0x00:0x05:0x00:0x01:0x00:0x01:0x80]
"two pulsar quadrants",2,9,[0x08:0x00:0x08:0x00:0x18:0x00:0x20:0x00:0x93:0x80:0x8a:0x00:0x84:0x00:0x00:0x00:0x38:0x00]
"unix",1,8,[0x60:0x60:0x00:0x40:0xa0:0x93:0x0b:0x30]
"U-pentomino",1,2,[0xa0:0xe0]
"very long house",1,3,[0x7c:0x92:0xc6]
"V-pentomino",1,3,[0x80:0x80:0xe0]
"washerwoman",7,5,[0x80:0x00:0x00:0x00:0x00:0x00:0x00:0xc2:0x08:0x20:0x82:0x08:0x20:0x82:0xe5:0x14:0x51:0x45:0x14:0x51:0x45:0xc2:0x08:0x20:0x82:0x08:0x20:0x82:0x80:0x00:0x00:0x00:0x00:0x00:0x00]
"washing machine",1,7,[0x6c:0xb2:0xc2:0x44:0x86:0x9a:0x6c]
"wasp",3,10,[0x00:0x36:0x00:0x00:0xd6:0xc0:0x07:0x4e:0x78:0x70:0xe0:0x84:0xab:0xa0:0x18:0xab:0xc0:0x00:0x50:0x90:0x00:0x00:0x20:0x00:0x20:0x00:0x00:0x20:0x00:0x00]
"wavefront",2,13,[0x00:0xc0:0x00:0x80:0x00:0x40:0x00:0xc0:0x06:0x30:0x09:0xc8:0x08:0x30:0x04:0x40:0xd4:0x40:0xb5:0x80:0x0a:0x00:0x0a:0x00:0x04:0x00]
"weekender",2,11,[0x40:0x02:0x40:0x02:0xa0:0x05:0x40:0x02:0x40:0x02:0x23:0xc4:0x03:0xc0:0x3c:0x3c:0x00:0x00:0x08:0x10:0x06:0x60]
"why not",1,7,[0x10:0x14:0x40:0xbe:0x40:0x14:0x10]
"wickstretcher",7,16,[0x00:0x00:0x60:0x00:0x00:0x00:0x00:0x00:0x06:0x10:0x00:0x00:0x00:0x00:0x00:0x0e:0x80:0x00:0x00:0x00:0x00:0xb3:0x11:0xea:0x18:0x0c:0x00:0x00:0x86:0x40:0x2e:0x10:0xd2:0xd0:0x00:0xb0:0xd8:0x40:0x04:0x56:0xb0:0x00:0x02:0x02:0x00:0x0c:0x12:0x8c:0x00:0x04:0x01:0x43:0x88:0x4a:0xe2:0x00:0x04:0x01:0x43:0xb4:0xd4:0x4d:0x00:0x02:0x02:0x00:0x0d:0x18:0x61:0x00:0xb0:0xd8:0x40:0x08:0x06:0xad:0x80:0x86:0x40:0x2e:0x01:0x11:0xa5:0x00:0xb3:0x11:0xea:0x02:0x8c:0x25:0x00:0x00:0x0e:0x80:0x01:0x05:0xc2:0x00:0x00:0x06:0x10:0x00:0x05:0x00:0x00:0x00:0x00:0x60:0x00:0x02:0x00:0x00]
"windmill",3,18,[0x00:0x10:0x00:0x00:0x68:0x00:0x01:0x80:0x00:0x00:0x30:0x00:0x01:0xc0:0x00:0x00:0x00:0x00:0xe0:0x00:0x00:0x19:0xd8:0x00:0x00:0x3f:0x80:0x7f:0x00:0x00:0x06:0xe6:0x00:0x00:0x01:0xc0:0x00:0x00:0x00:0x00:0xe0:0x00:0x03:0x00:0x00:0x00:0x60:0x00:0x05:0x80:0x00:0x02:0x00:0x00]
"wing",1,4,[0x60:0x90:0x50:0x30]
"worker bee",2,11,[0xc0:0x03:0x40:0x02:0x50:0x0a:0x30:0x0c:0x00:0x00:0x07:0xe0:0x00:0x00:0x30:0x0c:0x50:0x0a:0x40:0x02:0xc0:0x03]
"W-pentomino",1,3,[0x80:0xc0:0x60]
"x66",2,11,[0x20:0x00:0xc0:0x00:0x9c:0x80:0x87:0x00:0x73:0x00:0x00:0x00:0x73:0x00:0x87:0x00:0x9c:0x80:0xc0:0x00:0x20:0x00]
"X-pentomino",1,3,[0x40:0xe0:0x40]
"Y-pentomino",1,2,[0x20:0xf0]
"Z-hexomino",1,4,[0xc0:0x40:0x40:0x60]
"Z-pentomino",1,3,[0xc0:0x40:0x60]
